17775	9288
19319	8983
18102	5534
19491	5253
17839	17063
19061	2322
18559	11324
19581	17575
20207	9680
18693	14638
20195	6536
17843	586
18200	4290
20177	9683
18635	14968
20236	9804
17906	178
17899	2237
19056	6830
20154	9880
20071	17683
18778	13366
20163	3863
17995	10633
17816	588
20168	11948
17906	6285
19161	6815
17876	4338
17972	10934
20060	8503
18008	9581
20208	17532
18021	136
18030	1144
18011	4302
19353	13165
17875	1555
17982	5518
18579	14958
20234	9191
20164	4323
17892	100
18029	9551
20197	5263
18540	12257
19413	11072
18970	6819
19177	113
18685	13212
18663	7332
19489	5252
18069	5289
20204	5423
18587	12018
20219	6415
18030	11654
20221	531
17904	5963
20236	7536
19073	11557
17876	177
18400	9112
19355	5174
18049	4272
20159	7729
17899	2100
20149	4389
18487	16358
18485	584
18235	11290
17887	16396
17890	17612
17930	406
20169	14105
18057	4260
20169	9907
18938	10760
17906	206
18001	4264
18558	15841
17880	15772
18026	2004
19362	7433
18021	9489
18533	14801
18226	11828
19865	4159
18337	11361
20149	12235
20192	5430
18603	14775
19048	2889
18016	10126
19355	11301
17993	3692
18203	15925
19377	16256
19071	1636
18233	11571
20226	205
20223	78
19084	5102
20228	10481
18102	9231
17885	6362
19582	6498
18128	7326
17904	219
18003	178
17822	13550
17885	10467
17811	11479
19243	11811
17878	5729
20177	10014
18738	16123
18040	14580
20229	6403
18233	5480
19367	8807
17888	17677
17888	6815
18618	14954
18203	10678
20187	11081
17864	4468
18325	14382
18032	6358
19336	13265
19247	11924
17825	11416
20229	16177
18201	10281
19485	5126
19498	5270
18097	15125
19181	8255
19714	14453
19691	14634
18630	14427
20211	4302
18195	3702
19314	10634
18236	13409
18270	11557
20212	17660
18489	11600
18026	9455
18511	12257
18200	10576
18025	13669
20208	10585
18824	12074
17902	7339
18230	5381
19497	5242
17931	6580
18063	16928
20167	11371
18333	8779
18226	11001
18324	11849
20192	6632
20134	1846
17873	6816
19042	1778
18336	16152
18595	14555
19783	1714
18781	14629
18031	13557
17896	6169
20186	2480
17748	586
17999	4263
18306	16334
20149	4302
20185	8809
17979	12504
19082	11542
17902	8486
18866	11432
20149	6440
18635	14570
20174	17741
20154	6905
18512	12114
17834	13044
17934	4812
18750	7963
17886	10501
20195	10583
17778	5293
17916	44
17872	1135
17825	12752
18040	14571
20213	6566
18782	14425
18002	9669
17897	9668
20164	9086
18806	8493
17874	10560
18328	7486
18849	10999
19056	1727
20152	313
19405	8231
20183	15119
18109	4880
19327	10331
20164	10626
17806	12905
18569	5260
20218	14579
17928	9691
20161	12452
20160	9677
20181	6777
17895	541
20194	16244
18233	260
18487	7392
18013	12203
19861	14800
19872	1404
19363	14349
19007	15276
20178	57
20210	9981
18200	12834
18012	13750
19586	15246
18206	10994
19316	12603
18032	4349
17966	11526
18551	11526
20213	9418
20150	6489
20194	563
20237	1995
20215	7408
18263	14655
18229	11589
18489	4881
19378	12627
18226	5271
19607	10915
19025	13522
18035	14655
20220	6190
17893	506
20193	582
20216	4323
18740	16151
17880	10486
17880	9012
18434	9125
18677	17436
17913	8500
18606	4467
20177	13336
18876	14445
20183	16508
18630	14603
18201	13185
18011	8240
17926	6435
20225	10559
19491	5259
18025	6998
19298	11809
19398	10892
20190	17585
18201	12831
19773	1707
18007	12244
19053	1114
17874	6957
18779	12160
20154	13058
20235	7506
19861	11067
19949	4671
18901	13522
17815	7001
17804	11387
18001	7474
18412	4270
19314	8181
20213	9573
20189	4354
18614	14730
18200	593
19146	7006
17804	10734
17785	12428
17878	6328
20165	395
18020	149
18392	9105
19866	17163
17775	7427
17871	51
18203	10534
18046	14413
18056	8879
19811	10487
18133	8033
17875	17724
18560	11935
17913	14437
17916	4271
18566	5149
17985	9105
18029	4317
20174	9547
17902	10481
20183	469
20158	2184
18001	17641
20195	14099
18004	1150
17999	7289
19460	4759
18213	554
20205	7243
18958	11791
20090	7332
18010	4269
18920	14370
19542	16636
19219	11694
20083	17695
18067	4517
20185	12360
19292	11858
17876	1988
19187	8498
17898	6916
18721	12823
20236	163
18557	11918
18010	4963
17898	17191
17824	6859
19221	15217
19117	15370
17998	5447
19379	10218
20169	15942
18219	7156
20171	16169
18030	4732
18399	4275
17770	184
18212	10871
19364	10232
18054	6614
18243	7492
17982	203
18537	10337
17911	6092
18008	9486
18081	8745
19936	6483
17792	10573
18938	17544
17762	17045
17774	5120
18305	11704
17937	7329
18026	2023
17881	10000
18444	93
18011	15417
19532	4326
17931	233
17779	17697
18032	6948
17898	486
17792	13417
19873	12874
19322	8069
20154	16676
17928	6830
18340	7325
18461	14055
18508	12174
18267	14389
18751	14601
20236	9938
18238	8481
18195	3699
18821	12028
18007	6610
17911	9491
17814	17516
17789	11550
18042	14546
17928	14063
17886	9579
19861	1102
20172	3898
20175	8859
19365	8680
19130	6933
17822	13103
17896	16800
19307	10346
18154	16865
18013	445
20159	4359
20191	593
17831	13301
18596	14585
18122	7472
17831	8226
18518	15035
18777	15347
18272	11391
18033	11539
20218	177
19223	6986
17929	9751
17884	17652
18509	14611
17804	10780
18325	4512
20145	3582
18005	11810
20220	570
18067	17723
18517	5314
18533	14389
18786	233
18210	12828
17928	11933
17964	11597
17924	4882
18062	4548
17982	87
20202	7234
19174	12997
17956	11524
20169	9898
20202	6423
17979	7255
18228	10205
18002	4364
17816	556
17899	2307
20162	10132
18044	14610
19221	4509
20220	16495
18387	2565
18778	14249
18480	16817
18333	10657
17920	10637
18384	17518
20181	9281
18027	14950
19174	4526
18546	15609
18269	7663
18217	7278
18657	11614
18516	11934
17909	570
19411	14784
20178	10113
19445	5122
17896	6797
18997	12036
20152	12381
19999	14438
18187	15347
17942	11544
18019	7898
19318	11985
19866	4280
18034	10079
18004	4260
19445	10953
18571	7983
17891	2385
17912	5249
19384	5251
18016	7016
18488	7346
17934	11603
18378	17620
18046	14645
18697	11719
18050	2259
17923	17469
18548	12221
19829	14668
17889	5128
18589	17681
19368	11284
20196	4272
19009	17563
18662	10862
18790	5148
20213	11423
18644	8488
20175	8793
19114	5769
20166	17648
17983	11691
18843	12804
17873	8451
17949	7337
17834	15217
18014	5263
18013	42
19038	1160
17780	11622
19054	1129
19835	14046
17838	17604
20220	9142
18867	5278
18019	5256
18587	12213
19005	6240
18030	9914
17780	4606
19061	17143
19157	11370
17885	204
19128	13393
19201	3766
18925	11400
20207	7752
17793	14364
18896	14403
20220	8846
19041	1077
17859	5569
17983	16613
18735	11407
19180	128
18619	471
18011	588
17872	6379
18035	14395
19452	11973
20229	117
19177	12735
19054	1125
17881	3769
20165	9690
19080	12249
18642	14624
18873	17521
18200	7025
20174	1621
18873	17574
19927	3396
18632	8108
18803	8535
18487	7225
18133	16377
20166	4317
18099	6965
17887	6837
19532	4328
18040	14544
18274	16306
19365	3961
19404	12677
20223	209
18007	8861
18008	8644
18730	16599
18903	6829
17932	516
18583	5238
18026	6953
18002	16394
18025	11966
20202	557
20195	17691
19137	13549
17862	541
19515	14512
18019	4308
18873	293
17839	12364
19680	10934
19389	14611
19300	11920
17876	4385
19983	11005
17928	5187
19775	16192
18015	591
19060	2372
17895	17210
19181	49
17930	9672
18328	1149
18465	14903
19333	11277
19392	4228
20200	3716
18541	11012
18496	14053
18056	9392
18034	11703
20143	5119
18541	11571
20141	7216
18033	7243
18908	13344
17851	17057
20224	2276
17792	12813
17900	9800
18640	14359
18057	496
18201	492
20191	12428
18536	14580
19703	15774
20056	7670
17774	5245
20236	8852
20183	9562
20153	8270
20182	8834
19062	16456
18340	16301
20162	177
18238	7012
18008	2116
20169	11394
18784	82
18054	6417
19367	8995
17951	11491
18201	13809
19403	4238
17933	8536
20142	14631
19478	567
18134	4824
19506	1121
18618	5054
17886	6053
20221	9191
19973	10574
18246	14643
19626	1224
20227	5251
18664	12712
17888	8799
20222	10499
18632	11662
19527	17135
17895	6914
20054	17676
18034	17552
19062	4709
19369	12544
18186	16191
20221	7324
18320	7265
19530	10590
17878	8470
18736	14306
20232	9192
18030	9922
18002	10976
18642	7998
17891	11563
18739	12744
20226	8914
19938	12536
17780	4157
20187	9367
20233	4314
18041	14574
17963	10981
18739	14414
20161	9565
17884	15816
20185	9668
17809	11566
19147	13541
20164	8392
17931	4865
18595	14411
20236	9188
19643	7350
17932	1122
19049	1705
18245	14368
20232	12370
18295	15397
18908	5097
17783	11573
18099	7426
20162	6935
17781	9104
18217	10661
19337	9096
18030	2196
19329	10632
18225	17685
18671	10596
17930	13556
17827	17560
18009	7517
20216	9678
19570	17158
18853	9074
20200	5955
17995	10644
18474	6494
18174	16860
17999	7516
18031	4055
18649	11466
17955	16315
20221	8196
20220	4296
17827	13569
17905	9986
18986	8524
18903	5088
19937	1391
17807	6910
17886	7039
19721	14472
19573	10780
20072	17703
18010	12816
18187	15673
18278	12379
18722	12850
18231	11146
17811	7335
17929	6784
18267	13444
20190	10438
18001	12257
19726	15774
19963	6473
20179	2560
18263	14627
18279	5115
18069	11532
18028	14428
17859	4474
18116	11500
19123	16412
18201	4236
17827	13479
19570	11023
18299	7611
17936	11526
17894	9896
20200	9865
18878	354
17876	3761
20212	7914
19051	10890
19019	7673
17962	7299
18374	17551
18816	12610
20186	10766
19455	11939
20161	11646
18018	4379
20202	15878
20188	16752
17943	16329
20006	11620
17898	5263
17902	5669
17993	3806
17902	4511
17880	52
20203	12208
18028	2578
17976	7717
18518	4836
19889	8264
17904	13716
18931	10867
19320	3869
18732	11191
20210	4394
17872	10565
19683	5056
17897	6969
18175	14780
18369	4455
20161	243
20200	13035
19273	11937
20185	2575
18258	11790
18337	11721
17825	4447
18507	14643
17973	4817
17822	11452
18018	7393
20179	9213
17932	6612
19321	10676
20139	1825
20172	4341
18528	11613
19181	7327
19411	6917
20191	255
18533	15064
17843	17727
20169	10482
18576	14406
18203	15694
17881	7507
20204	2641
19181	4540
18641	10641
18730	17077
17814	4452
17881	2545
18031	4332
18736	11549
17956	11008
18263	14427
17876	12146
18226	5319
17932	2367
17916	14902
18032	7908
19607	7329
19144	15380
19693	13233
17884	4519
18033	12379
18253	2248
17833	10973
18232	12835
17807	9404
19165	10515
20204	2375
18731	15638
18125	7553
18019	8486
18018	5787
18183	14401
18738	12844
19632	156
20170	2694
18874	14616
18920	5305
20236	3718
18576	10950
19528	5248
18024	15231
18589	10958
18467	6430
19556	14757
18199	15036
19119	16143
17827	11450
19117	5718
19144	121
19693	4498
18606	14511
18026	6962
19774	1713
18539	7758
18021	11546
20172	248
20197	319
20202	13719
17777	17697
19981	5119
17787	6447
17999	570
18732	17082
18304	11415
18861	17010
17871	9758
18567	8164
17859	4771
18239	15943
18127	10900
18635	7618
20185	9325
17757	4596
18541	5398
18635	11656
18215	4255
18019	9748
18233	11503
17857	17652
17977	7618
17972	16350
20059	8485
18594	12027
20195	10601
19150	6933
17997	628
17982	4281
20237	9391
19785	1739
18721	413
20222	16682
18162	6558
18009	7025
17933	4638
19563	14614
19196	16136
17769	12232
19073	12117
18112	7337
18009	12981
18907	6824
19071	1534
19069	3813
18206	11378
20211	9984
18054	14907
19511	14807
19086	4780
18013	368
18321	884
19337	10844
19123	6996
19580	12816
18665	14992
17886	17656
20200	9376
20219	525
20162	10032
19048	5136
18531	10984
18009	2117
19545	14807
20176	17176
19325	15671
19866	4283
19314	3988
18869	14780
18205	9073
20151	4634
18545	13680
20006	11329
17807	11318
18677	15242
18738	11379
20236	9713
20212	86
19139	16396
17932	9717
18021	506
20238	8548
19586	15007
19310	1395
17964	11550
17906	17691
18030	187
18222	12840
18591	14548
19364	1381
17891	12212
18033	16332
19068	16351
18546	10855
17859	17700
19256	11949
18890	12959
18738	15349
18131	16384
