75	82
76	44
77	20
77	44
77	49
77	103
77	122
78	8
78	12
78	34
78	39
78	98
79	3
79	21
79	40
79	60
79	89
79	92
79	119
79	121
80	2
80	41
80	47
80	52
80	93
80	97
80	101
81	3
81	5
81	9
81	14
81	35
81	39
81	40
81	51
81	67
81	103
81	121
82	2
82	7
82	14
82	18
82	19
82	22
82	23
82	27
82	31
82	51
82	59
82	61
82	66
82	70
82	83
82	104
82	106
83	0
83	6
83	11
83	16
83	52
83	55
83	79
83	97
84	0
84	6
84	9
84	11
84	18
84	82
85	0
85	9
85	11
85	32
85	37
85	51
85	55
85	98
86	3
86	22
86	26
86	38
86	45
86	47
86	48
86	49
86	58
86	63
86	79
86	80
86	92
86	99
86	121
87	22
87	25
87	45
87	57
87	58
87	80
87	81
87	106
88	11
88	23
88	25
88	81
88	106
89	2
89	3
89	5
89	8
89	10
89	27
89	78
89	82
89	95
89	98
89	99
89	103
89	104
89	119
89	121
90	81
90	95
90	98
90	99
90	100
91	7
91	33
91	58
91	82
91	87
91	89
91	90
91	94
91	98
91	101
91	106
92	1
92	5
92	6
92	8
92	11
92	15
92	16
92	21
92	22
92	27
92	33
92	36
92	37
92	44
92	49
92	80
92	81
92	82
92	87
92	89
92	90
92	99
93	9
93	18
93	23
93	26
93	29
93	32
93	33
93	49
93	81
93	91
93	99
94	6
94	8
94	26
94	33
94	48
94	53
94	81
94	96
94	97
95	30
95	33
95	45
95	47
95	48
95	55
95	58
95	79
95	91
95	98
95	106
96	0
96	5
96	10
96	17
96	19
96	22
96	25
96	36
96	47
96	80
97	1
97	7
97	14
97	17
97	18
97	19
97	31
97	39
97	44
97	47
97	50
97	54
97	66
97	70
97	78
97	99
98	19
98	24
98	31
98	41
98	71
98	72
98	73
98	74
98	77
98	83
98	86
98	88
98	101
99	1
99	8
99	16
99	17
99	18
99	23
99	24
99	30
99	31
99	32
99	46
99	49
99	66
99	67
99	106
100	20
100	53
100	110
101	14
101	27
101	32
101	33
101	46
101	81
101	85
101	92
101	99
103	1
103	4
103	7
103	20
103	22
103	24
103	25
103	30
103	31
103	48
103	61
103	62
103	66
103	86
104	3
104	20
104	25
104	29
104	32
104	42
104	44
104	49
104	55
104	61
104	62
104	63
104	66
104	93
104	96
104	97
104	121
105	53
105	88
106	2
106	5
106	6
106	7
106	9
106	10
106	17
106	20
106	22
106	30
106	36
106	71
106	72
106	73
106	77
106	80
106	86
106	93
108	116
111	13
111	66
111	67
111	99
112	71
112	72
112	73
112	77
113	88
113	100
117	38
117	42
118	6
118	12
118	33
118	55
119	6
119	14
119	21
119	25
119	32
119	38
119	45
119	47
119	49
119	51
119	55
119	57
119	82
119	83
119	92
119	97
119	104
120	12
121	5
121	11
121	12
121	13
121	18
121	22
121	26
121	30
121	33
121	37
121	48
121	49
121	55
121	63
121	92
121	96
121	103
122	101
122	112
