27	100
111	30
98	0
109	51
114	3
37	93
88	63
89	57
101	10
63	110
1	44
2	53
23	45
43	43
87	67
58	79
67	115
116	117
15	69
109	32
72	10
46	64
44	56
122	37
67	22
58	68
14	14
103	113
119	85
78	61
114	66
16	111
68	122
85	50
36	95
110	48
80	22
2	107
51	47
122	65
54	62
25	94
3	87
95	45
82	22
107	57
7	113
59	117
38	58
89	38
114	79
66	119
111	121
101	35
108	1
107	66
33	118
79	16
18	103
62	3
15	34
70	52
61	48
20	56
90	85
39	89
70	54
108	98
23	113
15	10
116	118
8	112
102	38
85	51
20	72
84	54
87	73
70	63
10	88
21	111
70	66
44	28
84	29
89	59
64	71
36	67
100	86
18	110
82	85
6	35
87	21
43	62
108	68
37	94
114	27
31	97
4	97
11	32
84	119
92	39
23	37
52	95
41	114
98	84
43	2
30	78
109	99
98	61
36	104
32	90
99	43
81	71
50	93
89	19
57	37
71	13
99	53
97	21
1	116
50	3
87	93
112	119
67	76
26	73
69	113
31	29
106	104
110	46
14	102
84	55
90	5
27	57
58	60
107	48
84	27
38	47
10	25
33	49
67	92
37	52
53	60
14	49
19	83
71	101
15	68
104	28
74	104
8	8
21	24
23	103
80	12
35	62
23	6
112	27
88	12
76	10
64	63
39	81
55	121
26	115
122	41
108	11
96	112
43	76
103	52
78	41
80	19
5	104
64	58
17	97
74	11
42	87
59	101
107	50
38	49
110	94
56	4
48	81
27	15
98	75
121	86
61	44
107	6
103	92
113	28
68	44
0	118
96	13
13	107
38	66
89	112
58	18
29	19
60	85
12	42
47	12
85	66
70	32
26	90
78	77
75	25
109	4
21	104
18	114
34	83
77	73
104	30
58	99
34	113
23	53
60	93
86	25
56	118
11	9
54	66
91	111
102	60
107	13
90	100
92	22
103	90
118	22
55	32
11	58
87	33
116	16
20	16
23	2
108	111
11	107
110	30
36	28
28	84
2	116
102	42
10	30
61	92
14	95
18	93
21	45
94	60
67	100
99	93
85	6
51	82
56	110
49	118
42	74
67	61
33	3
18	122
99	80
118	111
11	106
0	79
103	82
4	51
63	30
94	102
26	58
8	71
36	92
65	59
72	61
101	55
82	10
110	23
35	87
89	12
118	30
49	91
49	45
97	5
122	87
51	16
108	42
23	34
87	66
111	19
38	37
17	69
63	113
59	82
77	67
56	86
24	28
56	44
68	86
89	117
77	17
96	53
72	50
74	7
114	91
23	98
99	121
45	65
54	74
42	36
66	121
57	106
30	108
104	50
34	34
32	12
65	92
39	110
72	76
26	79
118	52
82	89
47	111
4	4
60	61
48	83
45	46
21	69
22	30
1	96
98	68
13	85
34	51
116	61
25	47
61	35
67	98
13	100
122	100
39	98
110	3
97	94
19	70
106	8
51	81
117	101
2	43
27	27
73	44
6	87
71	26
117	21
105	47
42	106
10	74
39	38
77	121
86	88
73	38
108	39
11	67
16	110
9	27
16	55
119	56
100	80
29	61
86	8
79	40
17	47
101	61
88	14
98	115
19	121
109	98
35	85
27	38
22	120
52	109
5	94
87	62
5	81
92	118
52	82
48	114
86	49
34	1
8	74
85	22
113	39
119	121
75	95
0	82
27	75
83	11
73	31
19	21
100	40
91	115
45	1
30	101
41	23
122	98
104	120
19	119
113	70
65	25
104	17
4	121
119	38
42	32
45	74
65	56
1	74
50	18
119	21
26	28
19	54
103	55
68	1
102	40
40	110
32	85
4	92
13	52
27	63
81	19
25	106
79	94
3	117
0	28
93	40
24	26
101	21
93	81
107	95
52	78
92	69
68	39
10	3
23	33
42	41
63	108
38	89
91	30
103	41
87	101
15	1
67	34
58	11
76	68
60	87
6	70
16	38
24	23
66	24
108	15
100	68
91	64
49	26
122	73
75	45
122	113
79	19
117	106
114	107
76	6
1	69
3	107
84	85
51	87
0	62
22	81
4	18
74	41
62	86
2	34
9	18
18	95
21	12
40	96
2	29
18	50
31	48
84	33
7	26
105	63
121	53
81	79
45	105
5	110
80	79
7	47
75	36
78	24
86	16
40	98
91	85
34	45
103	71
74	33
43	52
96	77
20	59
98	86
108	2
60	3
105	92
88	49
120	78
52	38
84	41
21	52
7	10
57	36
7	61
77	45
107	23
100	93
46	6
108	117
60	82
80	60
105	105
20	101
84	66
50	107
15	89
3	101
41	21
12	105
96	37
14	93
53	43
74	22
23	19
71	117
114	72
34	35
44	74
58	23
110	106
109	73
9	72
55	112
44	110
61	101
11	45
66	56
63	39
86	48
10	61
46	83
16	89
68	104
100	119
61	113
33	46
83	54
88	108
112	80
114	85
110	6
59	16
106	118
83	105
47	21
64	0
11	70
34	11
83	78
51	107
62	107
45	41
116	82
119	96
48	89
81	14
105	72
74	36
18	40
31	86
45	27
87	4
89	76
103	75
96	109
67	44
122	107
24	3
112	91
7	101
6	65
13	19
43	26
115	90
34	61
62	89
48	106
40	15
0	113
29	55
25	45
119	64
22	20
73	116
41	74
62	119
27	5
91	99
31	12
43	95
91	72
59	109
68	103
10	111
110	32
42	89
83	50
97	110
19	87
11	11
79	9
4	107
20	114
18	67
26	98
27	76
33	101
10	73
79	41
54	9
112	7
17	94
7	67
32	76
41	49
110	121
66	17
9	118
91	66
36	75
68	101
33	61
44	122
120	90
8	65
87	18
49	103
97	92
86	31
109	37
53	87
38	29
50	44
