43	52
19	71
59	28
27	41
33	101
28	77
32	99
122	102
13	95
54	12
58	45
84	81
58	51
61	39
97	23
19	99
77	59
3	100
106	71
114	38
41	76
15	66
31	114
18	97
44	59
95	45
38	52
5	121
6	67
39	90
86	35
77	3
115	14
33	39
32	114
20	121
10	86
42	21
0	26
97	10
71	32
90	78
13	77
96	88
120	100
75	54
55	120
28	80
20	51
23	121
3	88
9	28
82	31
25	75
97	62
75	27
117	62
96	95
103	55
47	120
24	61
91	33
58	105
43	44
6	106
69	7
36	10
118	120
4	32
61	73
56	25
81	80
80	26
48	106
106	30
94	31
52	89
111	80
87	73
108	97
122	17
63	79
64	18
85	41
87	30
40	41
119	43
64	66
33	7
19	0
0	121
22	96
94	6
24	46
112	63
32	17
70	56
6	43
103	122
25	116
102	112
57	5
114	26
74	104
105	21
93	103
102	6
59	25
115	42
117	106
47	83
18	102
60	113
88	94
20	115
33	95
60	0
108	105
92	102
90	79
114	79
59	109
47	31
28	111
98	116
2	15
112	115
60	25
31	8
36	39
33	80
53	61
118	89
76	93
18	64
11	38
24	93
65	80
73	61
122	7
1	2
97	34
37	36
102	119
103	56
21	33
75	75
76	52
12	98
57	11
95	72
52	21
2	42
22	19
77	88
13	0
85	76
10	85
66	49
71	110
73	54
116	75
30	54
96	44
117	41
115	107
59	3
30	50
73	103
87	26
1	18
101	15
15	31
96	80
50	71
35	55
33	51
117	57
84	63
45	97
64	77
90	110
94	56
119	10
54	91
28	121
87	23
119	52
16	17
112	38
12	40
118	12
108	58
111	96
27	81
84	22
71	36
38	68
81	54
6	2
0	71
66	30
31	30
91	45
15	27
47	89
54	54
80	4
117	38
85	20
91	62
78	85
105	7
21	11
9	59
100	109
91	71
116	67
52	112
13	67
31	38
95	60
59	84
53	104
57	15
102	47
6	57
44	64
67	95
102	113
4	61
18	44
27	91
51	25
61	30
30	106
48	72
23	30
85	42
23	25
16	101
69	83
114	15
96	0
0	27
113	62
37	90
84	83
64	14
31	1
55	80
76	13
93	2
47	114
53	115
3	9
57	9
115	109
21	113
8	82
113	110
96	120
45	20
73	36
23	19
57	74
51	40
59	8
117	15
61	60
113	88
4	39
35	63
121	43
91	50
38	91
50	65
27	117
111	58
119	70
109	63
63	51
0	82
96	60
57	71
81	112
30	71
101	102
24	84
86	65
80	90
67	116
39	49
63	35
44	63
40	121
104	48
53	74
6	65
111	89
64	23
120	14
57	61
38	8
55	20
14	12
96	62
79	77
91	3
99	116
26	53
105	87
108	31
20	87
26	74
114	84
43	78
111	60
103	47
30	39
12	46
76	9
12	52
106	62
35	18
74	64
80	65
84	51
78	62
116	107
60	44
54	79
61	69
101	22
61	65
93	75
104	69
21	32
122	82
118	119
85	71
77	45
41	68
110	54
114	37
93	6
8	30
64	15
103	50
108	101
104	121
81	15
92	103
23	68
31	77
78	78
20	103
0	58
2	104
46	11
67	4
56	14
44	112
91	47
92	13
118	110
68	92
104	106
103	110
9	10
71	12
115	43
17	53
7	107
119	114
62	13
103	24
23	83
45	121
91	49
121	60
25	70
84	58
40	112
112	69
66	16
33	11
11	109
22	108
66	94
107	54
26	97
11	43
76	120
96	122
89	79
70	24
86	19
8	65
30	5
80	23
41	21
74	100
100	4
83	45
71	40
49	48
28	39
97	81
21	74
42	95
41	94
33	107
25	72
19	15
68	62
89	42
46	107
71	108
12	18
95	104
3	90
24	19
94	109
35	87
97	86
52	37
60	48
17	119
99	19
101	36
92	31
118	72
52	99
99	37
87	24
72	102
100	17
91	40
74	92
31	60
101	10
24	72
37	15
76	15
86	13
116	53
28	23
49	89
104	44
55	17
92	22
63	66
73	43
70	76
57	32
23	93
29	63
89	24
96	43
79	26
92	111
58	36
34	60
82	116
9	66
107	56
16	113
33	78
36	95
38	93
6	52
16	57
67	0
1	70
96	29
120	97
39	30
93	12
52	106
99	25
96	23
51	45
87	106
6	90
29	113
113	75
102	7
63	75
61	83
105	81
50	69
120	121
30	113
48	64
26	29
92	11
91	91
88	29
102	83
91	55
55	44
34	8
16	26
87	22
14	65
70	116
2	34
73	75
55	95
6	76
57	54
35	116
5	22
106	40
50	31
60	97
6	1
