41	44
41	47
41	48
41	49
41	52
41	53
41	55
41	79
41	81
41	82
41	96
41	97
42	44
42	45
42	46
42	48
42	49
42	53
42	54
42	55
42	56
42	59
42	78
42	79
42	80
42	81
42	82
42	96
42	97
42	98
42	121
43	51
44	45
44	46
44	47
44	48
44	49
44	50
44	51
44	52
44	54
44	55
44	58
44	66
44	67
44	78
44	79
44	80
44	81
44	82
44	88
44	89
44	90
44	93
44	94
44	96
44	98
44	99
44	101
44	106
44	119
45	48
45	49
45	52
45	54
45	55
45	56
45	57
45	58
45	59
45	60
45	63
45	79
45	80
45	81
45	82
45	88
45	89
45	90
45	96
45	97
45	98
45	99
45	103
45	104
45	106
45	121
46	49
46	51
46	52
46	53
46	54
46	55
46	56
46	78
46	79
46	81
46	82
46	94
46	96
46	97
46	106
46	119
46	121
47	48
47	49
47	51
47	53
47	56
47	60
47	75
47	81
47	98
47	99
48	49
48	51
48	55
48	58
48	60
48	63
48	70
48	76
48	78
48	79
48	80
48	81
48	82
48	92
48	98
48	99
48	104
48	106
49	50
49	51
49	52
49	53
49	54
49	55
49	56
49	58
49	67
49	78
49	79
49	80
49	81
49	82
49	96
49	97
49	98
50	52
50	60
51	52
51	53
51	55
51	60
51	63
51	79
51	80
51	97
51	98
51	99
52	53
52	54
52	55
52	56
52	79
52	82
52	96
52	98
53	54
53	56
53	79
53	80
53	81
53	82
53	96
53	97
53	98
54	55
54	56
54	79
54	81
54	96
54	98
55	56
55	59
55	67
55	68
55	79
55	80
55	81
55	82
55	92
55	96
55	97
55	98
56	59
56	66
56	79
56	81
56	82
56	96
56	97
56	98
56	106
56	119
57	58
57	61
57	62
57	66
57	89
57	98
57	103
57	104
57	106
58	59
58	60
58	63
58	79
58	80
58	81
58	82
58	88
58	89
58	90
58	98
58	99
58	103
58	104
58	106
58	119
58	121
59	79
59	96
59	97
59	98
59	99
59	106
59	119
60	82
60	98
60	103
60	104
61	62
61	106
62	66
62	98
62	106
63	98
63	99
63	119
66	67
66	98
66	106
67	98
68	81
68	82
68	96
68	97
69	70
71	72
71	73
71	77
72	73
72	77
73	77
74	75
75	76
78	79
78	80
78	81
78	82
79	80
79	81
79	82
79	88
79	96
79	97
79	98
79	99
79	100
79	105
79	108
79	116
80	81
80	82
80	89
80	94
80	98
80	121
81	82
81	89
81	96
81	97
81	98
82	96
82	97
82	98
83	84
83	85
84	85
86	87
86	88
86	89
86	90
86	104
87	88
87	89
87	90
87	93
87	94
87	99
87	101
88	89
88	90
88	91
88	92
88	93
88	94
88	99
88	100
88	101
88	103
88	108
88	116
89	90
89	93
89	94
89	101
89	106
90	93
90	94
90	101
91	92
92	93
92	94
92	95
92	98
92	106
93	94
93	95
93	98
93	101
94	95
94	98
94	99
94	101
94	106
94	121
95	99
95	101
96	97
96	98
96	119
97	98
98	99
98	103
98	104
98	106
98	119
98	121
99	103
99	104
99	119
99	121
100	105
100	108
100	116
103	104
103	106
103	119
104	106
105	110
105	116
106	119
106	121
107	109
113	116
114	122
119	121
