78	74
40	13
86	76
106	112
55	98
66	94
30	45
63	22
107	74
29	47
99	73
59	112
109	48
61	110
39	100
61	118
38	62
60	8
11	67
68	70
36	30
50	6
7	52
88	17
61	104
16	41
71	28
63	65
35	94
111	47
114	88
109	114
109	40
76	117
75	96
43	71
111	94
98	15
110	3
9	38
55	64
90	87
6	45
102	60
104	33
98	105
102	1
52	113
40	73
22	97
105	1
77	10
53	77
10	99
25	56
25	84
2	98
31	54
65	46
5	98
60	118
81	96
7	93
106	102
47	74
30	22
18	33
111	105
4	79
101	75
41	45
81	12
2	18
31	15
46	1
19	26
54	58
56	27
75	34
63	28
34	36
71	86
19	10
29	3
22	87
17	25
50	48
85	78
23	10
41	92
87	37
32	23
13	54
41	39
122	104
98	58
43	9
67	12
28	61
94	0
42	25
33	103
39	1
55	55
121	2
56	19
29	29
108	29
48	46
46	16
43	25
22	32
8	7
18	46
79	63
47	57
59	58
31	122
4	4
98	70
23	9
4	27
35	7
62	4
105	58
21	11
65	87
19	109
117	88
118	40
79	117
44	69
88	48
39	50
73	56
96	104
22	71
91	8
56	100
20	38
10	57
75	68
50	99
81	27
44	50
70	63
24	77
117	94
18	95
45	77
54	115
77	2
27	52
28	107
11	37
10	20
53	89
112	55
2	110
44	19
66	6
116	24
104	36
48	98
21	101
46	43
29	28
77	22
72	25
96	39
27	62
3	48
54	34
5	116
36	33
70	81
31	78
28	44
114	52
113	71
103	122
12	53
93	43
101	96
104	42
40	95
93	44
32	85
5	86
2	86
27	104
117	34
104	93
46	77
28	22
104	69
86	110
52	85
121	15
57	52
31	57
81	107
95	94
71	58
2	40
70	10
71	0
59	110
92	77
0	24
23	4
74	12
22	60
16	115
60	117
55	27
15	13
62	11
32	116
86	70
102	121
86	71
114	0
64	23
110	108
120	67
55	33
83	116
69	116
47	73
11	105
95	67
92	71
27	85
94	122
52	122
25	83
44	74
83	36
106	39
34	91
17	34
58	96
81	66
22	81
38	121
106	8
112	28
6	85
118	63
86	52
119	104
37	44
14	75
119	11
99	93
107	73
116	35
51	83
115	84
32	51
9	94
30	93
122	26
9	42
98	62
65	121
58	9
122	2
100	7
116	32
35	122
96	59
119	12
34	105
45	29
106	51
9	77
75	5
72	34
16	2
84	117
79	107
65	9
2	78
51	88
17	101
73	0
75	18
52	120
13	83
59	2
119	96
69	55
61	62
26	117
50	60
3	67
24	94
94	96
114	34
6	66
116	13
94	73
22	89
34	55
25	85
97	19
117	10
68	61
95	16
99	88
53	36
32	101
56	38
0	66
103	83
81	24
42	91
22	103
97	23
7	17
21	14
75	40
12	36
35	102
50	52
65	120
71	41
80	115
32	108
90	68
106	23
97	55
110	92
57	20
103	71
86	115
85	85
38	110
63	91
23	105
54	75
15	72
61	55
95	73
121	41
29	64
13	49
5	38
44	53
36	111
95	2
24	31
72	73
113	62
59	56
16	102
65	110
60	25
69	26
85	106
59	1
55	101
27	120
20	53
18	10
109	46
40	104
49	8
94	49
77	102
114	81
85	88
31	27
17	92
48	88
8	64
65	94
7	33
30	76
122	10
64	102
35	24
66	19
113	93
113	21
19	121
108	85
86	109
110	0
74	51
12	1
45	52
6	68
118	108
96	117
25	36
67	69
51	23
76	29
99	18
68	57
98	76
21	20
82	33
110	1
120	43
18	14
29	57
49	21
37	59
83	96
72	119
96	11
24	102
62	97
115	26
19	111
105	95
57	120
17	23
30	111
117	69
53	97
49	70
56	101
28	53
24	45
7	105
54	74
73	39
92	105
82	42
103	79
120	61
9	20
21	91
45	86
26	92
109	116
87	32
64	30
101	108
49	56
79	98
63	4
111	102
24	119
120	10
77	76
11	100
36	47
42	8
106	65
89	53
82	106
47	23
98	32
21	32
78	101
58	105
80	100
28	112
67	119
28	55
61	80
13	28
80	65
40	37
47	121
46	87
32	45
29	43
55	118
7	42
118	112
118	35
29	15
18	105
27	82
75	53
2	51
119	1
73	13
62	103
12	20
26	110
84	44
36	113
103	41
66	87
70	109
105	10
70	108
16	82
0	52
89	85
23	92
102	83
107	75
107	111
1	64
61	31
70	23
9	23
117	61
17	108
97	66
50	30
92	44
101	21
39	39
95	98
5	53
63	61
40	39
45	15
80	102
120	113
99	43
25	55
56	18
39	14
35	9
87	109
18	29
62	88
18	96
118	39
50	85
15	32
9	76
39	84
50	16
30	94
22	91
24	7
5	89
106	53
103	103
18	7
67	13
13	84
64	57
79	73
103	11
105	69
65	75
28	57
44	21
91	30
53	51
68	50
91	109
7	83
21	114
9	51
63	54
115	8
88	121
64	54
28	38
83	14
92	50
21	65
70	118
2	74
8	57
42	120
31	20
17	105
57	57
59	30
75	19
83	109
61	19
35	96
50	121
32	75
24	81
0	100
41	19
41	12
56	61
105	111
33	27
18	53
48	8
37	115
71	111
16	113
103	106
51	66
24	67
39	29
53	41
51	47
81	100
25	46
33	46
45	13
8	45
48	30
15	4
51	62
41	107
37	11
59	107
120	101
19	39
102	100
38	86
79	20
25	91
8	115
69	50
109	62
25	14
103	111
85	13
100	58
20	122
12	87
47	60
49	100
32	79
18	97
27	23
92	13
15	112
100	22
55	91
69	3
122	111
102	86
55	8
69	58
16	74
51	103
105	80
81	34
11	47
30	33
80	105
119	25
25	97
77	106
57	115
27	53
31	87
13	93
1	85
21	79
9	107
1	42
72	21
60	92
117	19
117	11
86	11
121	65
8	21
108	43
9	106
82	8
90	79
58	120
115	115
34	120
42	28
33	41
96	25
121	76
88	62
80	73
18	101
32	54
72	99
42	39
47	103
86	30
81	65
7	57
16	38
92	104
47	105
88	105
70	52
74	41
107	72
117	106
14	43
87	29
105	91
36	19
55	16
24	53
62	56
1	110
56	62
0	90
33	94
90	9
11	26
109	15
11	116
116	88
40	74
82	32
69	25
116	30
27	93
95	11
28	13
115	4
109	85
60	21
19	115
103	23
81	6
56	42
110	89
84	84
57	27
37	26
82	5
63	15
18	121
70	65
3	89
81	95
9	40
22	109
72	27
67	75
33	91
30	7
24	5
45	61
113	3
38	6
120	12
119	19
25	23
109	105
42	62
78	76
116	58
13	103
45	112
24	97
37	117
51	81
4	115
45	101
23	37
37	102
22	88
70	78
60	40
0	23
110	49
110	39
71	70
118	4
87	104
102	0
12	83
