125	36
9	95
146	26
34	143
65	49
138	103
50	73
94	79
10	14
14	119
83	84
98	81
23	98
82	128
30	45
90	76
77	6
12	31
4	82
106	125
62	15
78	42
115	12
3	17
31	90
103	118
0	146
110	17
72	101
23	88
93	141
99	6
4	31
44	42
78	91
139	5
34	60
104	140
131	103
119	47
72	24
58	84
29	60
45	108
116	103
59	97
118	35
80	108
69	13
143	95
11	89
133	88
132	122
144	27
80	90
9	120
20	29
131	58
57	96
145	46
60	7
63	133
12	24
66	88
123	20
18	9
131	144
87	56
146	104
138	25
106	30
63	68
80	102
42	128
5	126
77	47
17	34
24	124
49	76
108	44
74	42
130	79
25	106
107	28
68	86
26	52
12	89
9	103
80	14
55	110
9	64
54	108
118	26
27	138
134	25
86	107
117	74
20	125
106	121
33	61
21	131
41	2
115	16
134	118
139	140
113	94
26	1
129	141
102	13
51	21
65	106
26	93
72	120
60	20
23	69
91	6
22	128
91	111
88	8
42	46
40	58
2	15
110	109
129	111
6	47
102	117
111	90
94	4
67	99
43	25
115	33
48	38
3	98
27	133
2	129
63	46
88	117
126	145
61	146
53	129
107	55
93	143
81	92
112	104
96	10
65	115
95	58
16	86
68	113
131	15
128	145
136	116
98	58
75	38
36	50
8	11
143	63
62	24
44	85
26	106
136	66
142	17
125	26
79	80
63	55
2	138
40	91
64	144
91	96
65	10
29	21
122	91
32	58
128	67
116	7
130	84
65	107
25	49
68	59
143	16
88	139
39	49
12	53
49	124
126	24
5	104
50	31
74	78
61	99
58	69
101	103
2	105
38	0
13	132
117	39
125	9
71	125
31	11
119	120
81	82
70	107
16	125
124	48
132	95
72	41
99	13
119	104
10	40
116	19
79	98
6	54
65	65
92	57
53	72
120	58
33	120
140	12
72	87
18	125
84	75
116	147
14	144
70	61
19	54
32	105
126	93
56	135
132	116
11	135
45	82
20	120
18	34
79	113
137	63
35	64
14	58
104	92
5	38
59	61
36	8
145	34
124	16
98	65
27	14
121	106
139	139
79	141
139	145
81	83
87	5
24	114
114	95
123	29
83	80
114	112
46	121
117	71
61	45
46	45
71	39
49	138
147	140
47	132
2	69
102	67
47	53
120	49
51	101
12	42
35	131
74	28
32	10
109	128
75	101
116	138
29	4
21	143
19	121
136	65
112	18
108	98
36	16
118	82
17	68
139	87
132	47
33	30
110	0
38	47
66	147
32	74
69	6
76	39
99	38
18	103
116	137
80	49
71	128
126	64
42	101
49	47
74	44
92	119
146	146
79	28
96	56
86	98
41	15
83	123
86	64
14	100
118	99
129	57
143	137
84	90
55	92
12	81
112	110
51	103
67	19
65	83
58	113
80	55
121	109
40	57
21	147
26	65
51	23
4	104
123	82
21	124
108	99
3	41
19	18
68	82
58	141
39	119
60	90
114	100
138	10
91	132
17	41
115	23
118	29
129	107
41	48
24	84
44	113
10	115
82	120
107	85
38	120
132	136
68	42
81	24
141	88
33	69
63	125
89	12
33	131
7	48
133	20
36	33
45	97
8	114
136	29
3	31
55	97
56	28
57	43
118	64
30	53
59	132
18	97
107	106
35	21
57	38
6	8
82	123
113	5
136	36
86	133
147	21
27	60
98	117
87	28
25	36
27	139
130	108
139	92
141	99
51	29
60	49
87	73
144	94
26	103
81	107
83	42
80	143
143	59
17	16
76	65
11	66
69	76
43	98
110	134
113	13
106	137
62	53
132	67
76	27
26	146
108	136
33	75
93	53
131	27
61	4
61	134
143	55
96	65
144	29
107	0
61	90
103	80
108	49
111	95
68	44
74	58
46	6
115	2
21	58
112	70
98	51
54	28
98	102
1	21
131	57
146	139
50	84
11	94
20	13
35	77
72	119
116	95
13	113
53	143
79	72
72	79
37	50
19	42
32	38
130	24
89	80
26	132
79	47
42	135
48	133
22	19
98	63
140	129
85	78
28	92
146	73
54	15
44	111
114	23
132	132
139	126
38	121
127	106
126	76
77	60
81	99
112	141
4	132
39	98
96	144
