92	103
55	79
730	24
532	536
734	136
338	627
711	578
423	380
339	383
636	429
528	586
803	720
645	674
265	387
486	513
383	384
493	201
425	435
115	681
360	700
159	322
256	12
138	805
258	259
389	390
235	237
720	250
373	7
366	367
510	398
718	719
186	529
621	157
795	534
159	777
620	258
335	746
466	794
447	466
513	258
53	734
178	134
159	776
124	625
110	317
571	572
55	71
833	834
0	123
513	67
708	677
588	68
389	484
770	590
709	105
487	489
546	315
749	748
78	817
234	145
574	575
94	95
487	785
826	827
662	663
159	319
89	760
557	558
646	62
196	197
705	706
417	803
159	778
711	381
636	430
11	66
27	128
122	49
67	73
29	6
127	100
120	119
42	90
138	6
13	28
136	43
136	140
30	131
116	44
87	61
29	58
51	41
91	55
147	41
7	69
14	143
99	71
93	50
35	35
87	101
10	63
92	63
62	131
44	147
87	138
46	143
91	77
80	72
10	13
12	114
28	51
26	28
60	70
141	55
28	142
31	99
115	1
117	12
63	64
27	59
132	61
130	56
125	33
116	32
17	38
8	139
32	27
90	10
41	138
34	80
130	73
146	86
37	103
84	12
34	90
10	122
32	48
104	25
72	101
71	93
140	15
105	130
107	24
125	125
125	122
15	134
128	43
93	114
22	126
84	115
17	14
7	47
122	83
9	23
77	13
54	78
66	112
71	64
68	23
22	67
120	33
50	19
30	52
30	77
111	46
108	16
50	40
110	137
85	65
85	109
113	68
44	107
98	107
134	47
36	120
79	87
143	62
105	117
142	78
5	127
18	83
69	135
58	40
81	91
104	112
90	16
17	7
33	98
127	137
37	67
19	130
118	109
129	6
40	5
81	137
145	67
133	16
23	101
140	115
28	122
17	48
90	127
147	37
67	13
98	79
141	57
82	22
15	99
13	92
41	4
137	108
80	6
58	0
114	146
81	39
114	108
97	119
45	17
18	82
79	63
113	40
13	87
125	64
84	140
32	43
135	74
70	137
64	129
17	53
135	68
66	13
147	95
9	140
8	98
142	11
109	122
131	45
138	73
25	134
26	132
90	67
112	80
99	68
36	129
23	2
124	114
62	44
118	105
47	36
62	67
50	59
89	56
72	90
64	118
97	114
72	139
12	100
53	86
97	31
9	106
100	18
55	18
23	60
12	66
102	0
102	32
36	29
89	122
103	117
66	42
130	112
30	136
86	65
143	131
129	11
34	103
23	58
117	22
38	8
59	143
117	144
7	105
3	68
79	77
93	6
33	54
46	68
106	55
77	24
73	16
87	121
76	131
93	74
77	39
57	61
137	0
81	115
65	103
11	26
7	134
47	48
83	7
2	99
48	107
13	43
108	45
61	100
64	18
104	103
112	19
94	100
10	87
34	64
95	118
55	103
73	53
130	138
98	140
11	107
49	87
54	119
13	111
39	95
65	81
49	121
73	56
145	5
106	108
102	120
68	49
88	131
25	16
88	123
82	24
77	36
85	116
12	115
85	143
116	61
66	51
145	25
53	58
62	79
113	59
132	121
91	88
127	146
57	135
140	147
4	141
44	134
57	63
130	11
34	16
52	51
114	137
42	10
130	17
49	143
146	41
9	111
135	54
60	41
145	135
91	15
111	102
119	52
131	31
75	123
9	59
0	31
103	85
20	69
115	39
36	123
133	99
4	64
42	129
69	19
40	74
94	38
86	136
109	88
129	37
129	8
144	101
56	29
34	13
119	73
50	75
21	120
104	53
60	143
144	103
129	83
135	134
15	56
58	120
22	132
41	118
145	12
144	58
41	13
103	135
101	85
69	107
143	87
60	95
101	9
80	144
6	87
35	78
138	100
134	11
46	91
118	146
80	140
140	78
130	76
65	95
60	122
113	136
28	31
63	20
67	124
35	120
64	144
117	9
76	82
127	55
39	29
48	141
43	106
36	105
143	147
80	31
143	59
45	87
44	20
66	45
92	5
110	133
37	116
10	113
2	16
140	105
146	134
38	42
30	10
14	81
7	140
74	93
4	94
106	17
13	67
145	42
4	129
5	81
124	90
30	0
39	69
88	9
45	10
59	69
71	40
118	13
56	19
106	31
63	132
107	85
134	92
139	128
111	109
58	92
115	142
108	6
57	17
25	86
87	12
105	28
111	101
136	102
141	33
116	43
144	5
107	44
36	30
44	101
32	143
135	146
7	132
16	0
43	11
141	90
59	117
85	69
19	70
137	137
131	109
56	70
119	107
37	95
87	62
51	138
42	70
59	27
8	79
26	106
69	98
32	10
142	114
103	36
18	75
57	120
131	27
37	23
69	144
99	135
6	71
53	66
132	52
45	15
92	60
108	56
24	35
52	115
44	133
56	86
116	16
49	78
142	87
102	30
103	61
104	68
107	139
96	61
81	71
106	111
69	99
0	95
111	25
102	19
107	78
47	5
142	40
19	1
55	7
38	15
2	1
20	79
24	23
80	48
126	143
43	69
13	120
101	100
42	92
74	10
84	122
147	55
147	65
59	52
30	89
123	117
142	28
40	102
26	84
1	141
31	24
97	20
147	43
110	147
